userId,userName,debutYear,firstPostTime,firstTitle,firstContentId,latestPostTime,latestTitle,latestContentId,isActiveRecent1Year
4406442,EdaDamatsu,2019,2019-10-06 18:07:02,ずんカブ！！【ずんちゃんとカブで上山を走る】0回,sm35778845,2020-03-15 15:25:03,【ずんカブ!!(２)】バイクの血液、エンジンオイル交換だ!!,sm36516513,False
4412869,ファットマン,2026,2026-01-30 18:48:04,【名古屋ー福井旅】タンデムシートから見るツーリング【VOICEROID車載】,sm45891669,2026-08-09 04:41:18,【タンデムPOV】果ての灯台と潮岬【紀伊半島の旅】,sm46643733,True
4437208,菖蒲沢ひろみ♂,2018,2018-09-17 01:13:01,【桜乃そら車載】北海道に住んでいるなら　バイクに乗るしか無いじゃない！（仮称）,sm33868296,2026-04-26 20:04:04,【伊織弓鶴車載】【桜乃そら車載】北海道に住んでいるなら　バイクに乗るしか無いじゃない！2026-1回目,sm46232109,True
4446112,joachim,2020,2020-01-31 10:02:02,ツーリングでもしてみる,sm36298565,2021-03-21 23:04:02,山奥の配達屋さん,sm38468423,False
4496570,ASH,2016,2016-05-08 20:20:34,【CBR650F】ツーリングに行ってきました【和歌山】,sm28806354,2019-12-13 19:00:00,【CBR650F】ゆかりときりたんのバイクで行く九州の旅-リベンジ-【4日目】,sm36074592,False
4499081,HR34,2018,2018-10-28 23:35:02,弦巻マキとバカが行く思い付き無計画ドライブ　part1,sm34090833,2022-08-20 13:40:02,マキずんドライブ　part1　【愛車紹介動画祭】,sm40952451,False
4521775,あけち,2024,2024-03-28 21:00:00,ばいくと「ばいくと所沢航空発祥記念館」,sm43587612,2026-07-20 23:59:00,【シンプル車載動画投稿祭2026】桧原湖,sm46569956,True
4525146,30148,2017,2017-03-03 23:58:29,気づくとCBR250Rで走っていた　第一話Part1,sm30752109,2017-12-30 10:34:14,気づくとCBR250Rで走っていた第2話　御殿場編,sm32502195,False
4525184,ジェフだもん,2023,2023-01-08 22:27:02,【ずんだもん車載】おいしい佐賀旅#01　48時間無料レンタカー使ってみた【ジェフ千葉を応援するずんだもん】,sm41625040,2026-07-12 00:00:00,【シンプル車載動画投稿祭】3分で違和感を探せ！ビンカン選手権ドライブ～天草市～,sm46538404,True
4552307,student,2026,2026-04-07 22:00:06,【車載動画】拓×マネ ツーリング日誌 第1話ご近所お花見ツーリング編,sm46142047,2026-05-25 20:31:04,拓×マネツーリング日誌 第4話 西伊豆スカイライン編,sm46355558,True
4593562,やよい／いなずまナズ,2020,2020-02-16 23:00:00,【VOCEROID車載】ゆかきずと一緒にのんびりツーリング　～バイク納車編～,sm36367770,2024-08-06 21:00:00,【VOCEROID車載】月星限界道中記　～天草編　その１～,sm43910674,False
4601747,金剛@KLX125,2016,2016-12-28 19:24:17,ＫＬＸ１２５で海上の森に行ってみた,sm30318630,2020-10-31 20:40:02,シエラで幡豆海岸をお散歩,sm37751420,False
4622511,無慈悲な肉球,2017,2017-12-10 09:10:12,【XSR700】愛車紹介 EP.2（ボイスロイドは愉悦を求める）,sm32395940,2024-01-07 09:00:00,Ninja ZX-4R 車載動画準備編【VOICEROID車載】,sm43243821,False
4627115,ろーるすこー,2025,2025-07-31 19:27:04,【VOICEVOX車載】チェーン&amp;オイル交換に初挑戦する枝豆【プレスカブ50】,sm45242832,2025-07-31 19:27:04,【VOICEVOX車載】チェーン&amp;オイル交換に初挑戦する枝豆【プレスカブ50】,sm45242832,False
4628124,水嘉(すいか),2019,2019-01-08 08:37:02,【自転車】ツール・ド・御朱印走って来たよ　そのいち,sm34443320,2019-08-19 14:55:02,【VOICEROID車載】ぽたポタ 第五回 佐渡ロングライド2019(後編) 【自転車】,sm35561842,False
4635591,しるう”ぁ,2021,2021-05-14 02:25:02,ゆかりさん導入テスト その2,sm38732904,2021-05-14 02:25:02,ゆかりさん導入テスト その2,sm38732904,False
4640205,わーさ,2015,2015-07-09 03:33:05,【東北ずん子】MC41と蔵王までお散歩【テスト動画】,sm26665807,2022-10-07 20:36:03,【東北ずん子】リッターツアラーでもできらぁ！！2本目,sm41187496,False
4676800,Hizumi,2022,2022-04-23 13:02:02,【つむぎ＆ひまりバイクツーリング】吉野お花見①/②【R1200RS/Driveman BS-9b】,sm40361107,2026-06-28 18:00:00,【つむひまつーりんぐ】秩父で海編【関東×名道×感動祭】,sm46434682,True
4677924,よくなくワサビ,2018,2018-04-25 06:53:14,【ボイスロイド車載】道の駅あいの土山に行ってきました,sm33105240,2019-03-28 08:44:02,【ボイロ車載】茜ちゃんとゆかりさん　雨のCRF旅行記　～奈良、三重編～,sm34864591,False
4696878,カルト,2018,2018-03-06 04:20:11,TLといっしょ～南伊豆キャンプ編～,sm32840163,2021-11-27 05:38:02,TL「R」といっしょ~サーキット~　5週目！,sm39677049,False
4701701,BB掟尋(仮),2019,2019-04-22 07:17:02,タイトル未定の二輪車載動画（テスト）,sm35007803,2022-04-28 19:30:00,【後編】SSTR2021道の駅44ヶ所立ち寄り記録【走れ、走れば、走るとき。】,sm40381334,False
4706072,Maxirow(真木シロウ),2025,2025-02-16 21:00:00,ゆにおね紀行 #8.5 番外編【CeVIO車載】,sm44658415,2026-08-11 19:00:00,ゆにおね紀行#25（終）命という名の冒険【CeVIO車載】,sm46645102,True
4706818,藍染君,2017,2017-02-23 01:16:38,【CeVIO車載】愛媛県　せと風の丘パーク【第1回】,sm30692137,2021-10-12 20:15:00,【CeVIO車載】かずら橋～紅葉狩り～【旅行】,sm39466766,False
4716815,やも,2018,2018-05-05 10:23:38,【まだ車載動画ではない】琴葉姉妹とおバイクしたい！part.0【茶番のみ】,sm33159809,2018-09-11 08:35:01,琴葉姉妹とおバイクしたい！part1:高尾山編,sm33837841,False
4730287,影月,2025,2025-07-21 17:36:04,【シンプル車載動画投稿祭】あのそらにあいたくて～そらさんのソロツー～,sm45210357,2026-06-24 19:02:39,あのそらにあいたくて～在りし日の影～Part３,sm46472877,True
4758235,Silver mit,2015,2015-11-23 01:41:59,ＣＢＲ２５０Ｒでゆっくり近代化改修するよ,sm27647965,2020-03-16 15:49:02,【1分弱車載祭】ＺＸー１４Ｒでゆっくり北海道に行くよ２０１７,sm36522296,False
4760148,水無月 北人,2020,2020-03-24 23:52:02,キヅユカの乗り物にのって何処までも！！（番外編）,sm36565610,2020-03-24 23:52:02,キヅユカの乗り物にのって何処までも！！（番外編）,sm36565610,False
4795846,revolta,2018,2018-05-20 13:21:19,【セイカ車載】ロードスターRFで行く北海道,sm33236956,2018-09-02 12:05:10,【セイカ車載】ロードスターRFで行く北海道 part4,sm33790621,False
4843247,kelly,2018,2018-05-20 07:05:10,【バイク車載】Gopro夜間テストしてきたよ,sm33235780,2018-09-27 16:05:02,【VOICROID車載】XSR900で弾丸帰省ツーリング【行ってきました後編】,sm33925581,False
4845527,ぎゅむP,2019,2019-04-13 17:00:00,【琴葉姉妹】とにかくバイクで走りたい。 ＃1三木ジェット【400X】,sm34959795,2019-08-18 21:00:00,【琴葉姉妹】とにかくバイクで走りたい。 ＃2丸山県民サンビーチ【400X】,sm35558938,False
4846395,敏度,2023,2023-07-16 12:00:00,台湾八里のクソデカ地名モニュメントをボロボロ日本語で探訪する【クソデカ地名モニュメント投稿祭】,sm42448600,2023-10-14 13:00:00,廃線自転車道を通って台湾最東端をボロボロ日本語で一周する【日帰り旅行祭2023×ニコニコ自転車動画祭2023秋】,sm42820097,False
4853343,よずよずHONDA,2022,2022-06-21 21:08:02,回廊日記 travel to GROM VOL.001 しまなみ海道・移動編,sm40657513,2022-12-12 00:48:02,回廊日記 travel to GROM VOL.003 向島 本編,sm41495519,False
4866498,めはり,2022,2022-05-18 23:00:00,【VOICEROID車載】テストだよ！2022GW渋峠ツーリング【結月ゆかり＆東北きりたん】,sm40485976,2022-05-18 23:00:00,【VOICEROID車載】テストだよ！2022GW渋峠ツーリング【結月ゆかり＆東北きりたん】,sm40485976,False
4874935,umehaya,2018,2018-06-08 21:00:00,【VOICEROID車載】東北姉妹と行く ツーリング見聞録【青森･弘前】part1,sm33326228,2019-07-23 18:16:02,【VOICEROID車載】杜の都ライダーが巡る ツーリング旅行記 #2,sm35438993,False
4877695,もっちー,2025,2025-07-09 19:00:00,【シンプル車載動画投稿祭2025】愛車と最後のドライブin琵琶湖大橋,sm45168573,2025-07-09 19:00:00,【シンプル車載動画投稿祭2025】愛車と最後のドライブin琵琶湖大橋,sm45168573,False
4904073,珠晞,2013,2013-07-02 00:30:32,【結月ゆかり・KAITO】休日には出かけてみよう・一色編【トークロイド】,sm21254602,2014-08-17 20:14:15,【結月ゆかり・初音ミク】きもだめす【トークロイド】,sm24261651,False
4937907,プロログP,2019,2019-10-03 22:41:03,【VOICEROID車載】テスト動画,sm35766194,2020-03-22 17:08:03,【1分弱車載祭】(信号と一停以外)止まらない河口湖チャリ1周,sm36553615,False
4954288,mitoriko,2020,2020-09-02 20:58:02,【VOICEROID車載】琴葉姉妹とカブでちとぷらぷら 松田川ダム編,sm37455765,2022-07-03 15:23:02,【VOICEROID車載】琴葉姉妹とカブでちとぷらぷら 水上(みなかみ）編,sm40714684,False
4961936,タ式,2019,2019-04-29 00:22:02,【結月ゆかり車載】 SEROWでしばらく旅にでます [テスト],sm35040909,2025-04-29 23:30:00,バイクが納車されました「第38回エンデューロごっこ」,sm44930042,False
4986637,KeyBoardBeerP,2020,2020-03-21 03:08:02,【1分弱車載祭】もみじとAXELA #0.5 【ゆっくり車載】,sm36545437,2023-05-01 01:02:03,【ゆっくり車載】もみじとAXELA #5,sm42158025,False
5015863,溪慈(keiji),2015,2015-02-22 05:15:04,撮り旅【車中泊編】ワゴンRベッド他【さとうささら解説】,sm25632683,2015-02-22 05:15:04,撮り旅【車中泊編】ワゴンRベッド他【さとうささら解説】,sm25632683,False
5017972,フミ,2022,2022-04-13 20:28:02,ぶらり気ままに日帰り旅 ＃行くぞ夜桜！【VOICEROID旅行】,sm40313195,2025-07-10 23:41:04,【CeVIO車載】さとうささらは話したい【シンプル車載動画投稿祭】,sm45174223,False
5019203,猫実将也,2020,2020-10-01 20:00:00,痛単車で逝くエンジョイエンデューロ2020R3,sm37599639,2024-08-27 22:59:03,【シンプル車載動画投稿祭】夜のオフロード(ナイトアソカン),sm44030881,False
5070904,ろ～てん,2018,2018-04-04 21:00:00,【CB190R】小排気量でいってみよう！カメラテストpart.1【結月ゆかり車載】,sm32999444,2018-06-28 23:00:00,【CB190R】小排気量でいってみよう！part.7 GW出発編【ゆかあか車載】,sm33437630,False
5171070,夷隅谷／いすみや,2019,2019-04-14 22:21:02,バイク車載テスト動画,sm34970111,2021-02-27 15:25:02,【結月ゆかり車載】まだ見ぬ景色を求めて行くぞ！FAZER 九州編10,sm38339667,False
5197879,玄・ｄ,2016,2016-08-22 01:42:15,【NM4-02】茜と玄となんかそこらへんの道Part1【琴葉茜】,sm29497473,2022-12-12 21:40:05,【NM4-02】琴葉姉妹とどっかテキトーな道【1290SDGT】,sm41498549,False
5207347,マキマキ村Yukaary村長,2014,2014-10-27 08:57:15,【車載VOICEROID実況】 ゆかりさんのカーライフ,sm24779810,2023-12-29 17:49:02,【車載】SUNNYDAYTRAVELLER RABBIT part06【VOICEROID &amp; CeVIO 劇場】,sm43206703,False
5211852,ヒロカズ,2020,2020-03-03 22:39:02,【1分弱車載前夜祭】すぽどら！番外編【VOICEROID車載】,sm36454684,2024-02-03 20:00:00,すぽどら！第3回ボイカーナ編【VOICEROID車載】,sm43349293,False
5243028,ＭＡＴＴＡ,2019,2019-03-08 20:00:00,デブゆか（仮）,sm34737814,2026-04-12 10:14:04,三十路バイク初詣編２０２６,sm46157985,True
5260284,GEN-SAN,2022,2022-05-13 18:58:02,セローで行く！道志みちツーリング01,sm40460315,2022-05-13 18:58:02,セローで行く！道志みちツーリング01,sm40460315,False
5261907,ハナ＠YZF-R25,2020,2020-01-23 19:33:02,R25とまだ見ぬ未来の先へ行こう。初投稿編【結月ゆかり車載】,sm36265366,2020-03-17 18:06:03,R25とまだ見ぬ未来の先へ行こう　Part3【群馬日帰りツーリング編】,sm36527569,False
5284357,ゆーりん,2022,2022-05-29 22:38:02,イタコさんとツーリング日記　～三河湖～【VOICEROID車載】,sm40542044,2023-01-08 18:17:02,イタコさんと本州の中をぐるっとツーリング日記 ～3・4日目～【VOICEROID車載】,sm41623917,False
5286896,まよね～ず猫,2016,2016-07-28 07:03:14,ゆかりさん！ばいくですよ！バイク_Vol.0,sm29331975,2017-03-19 20:02:32,バイク初心者がチェーンの清掃と注油してみた(メンテナンスローラー編),sm30856055,False
5292368,右左,2021,2021-07-05 22:06:02,琴葉姉妹とバイクで遊ぶ ～富士スバルライン～,sm38988047,2024-10-18 00:39:03,【日帰り旅行祭2024】琴葉姉妹とバイクで遊ぶ～佐渡島一周編～,sm44225693,False
5296085,アーケードＰ,2026,2026-07-11 21:00:00,国内旅行　めぐみんが行く　愛媛県の旅,sm46536171,2026-07-11 21:00:00,国内旅行　めぐみんが行く　愛媛県の旅,sm46536171,True
5300400,らべん,2026,2026-05-16 21:00:00,ネルハクおでかけ日記Part1：富士スピードウェイ,sm46314108,2026-07-18 18:00:00,ネルハクおでかけ日記Part2：大垂水峠,sm46559373,True
5318486,カベルネ,2016,2016-10-22 01:25:16,160816_ビーナスライン,sm29881200,2016-10-22 01:25:16,160816_ビーナスライン,sm29881200,False
5332003,いもけんぴ,2024,2024-05-11 21:28:02,【2024GW】結月、ちょっとそこまで　＃1　【VOICELOID車載】,sm43775606,2024-05-11 21:28:02,【2024GW】結月、ちょっとそこまで　＃1　【VOICELOID車載】,sm43775606,False
5339276,MuW,2023,2023-10-13 17:01:02,埼遊紀#00　秩父　東郷神社・寺坂棚田編,sm42882088,2024-02-28 17:00:02,埼遊紀#02後編　茨城県　筑波山編,sm43459238,False
5346448,PieTako,2022,2022-11-08 10:01:02,【自転車】多摩湖、狭山湖外周グラベルロード,sm41343994,2024-08-16 22:45:03,【自転車登山祭】長野県飯田市から青崩峠経由で静岡県浜松市ライド,sm43979116,False
5347520,高坂一臣,2019,2019-03-03 16:04:02,彩の国探訪録 第１回「見沼」氷川神社探訪【結月ゆかり車載】,sm34720021,2026-07-23 00:00:00,【ニコニコダム祭り】玉淀ダム探訪/YBC(彩の国探訪録番外編),sm46559527,True
5364917,nekoneko,2023,2023-07-30 17:44:02,2023バイ活北海道＃６ー１,sm42550228,2026-08-15 07:48:37,２０２６年バイ活北海道ー０８　道南ツーリング【バイク車載動画】,sm46670372,True
5396085,FUMI,2017,2017-06-18 15:29:21,【VOICEROID車載】初心者ライダーの姉妹で行く、ぶらりバイク旅 Part.1,sm31416787,2017-06-18 15:29:21,【VOICEROID車載】初心者ライダーの姉妹で行く、ぶらりバイク旅 Part.1,sm31416787,False
5404047,RosetsuKoinu,2018,2018-07-12 23:06:02,仔犬とあかりでくるまたび Ep.0 ビーナスライン逃避行(前編)【あかり車載】,sm33514554,2023-07-19 19:36:03,仔犬のくるまたび日和「道の駅3か所回るRTA」【シンプル車載動画投稿祭（遅刻組）】,sm42504435,False
